
18	-0.115	0.642	149.399	0.606	2.1	0.000	91.2	0.860	79.3	17.999
19	-0.152	0.668	137.994	0.570	1.4	0.000	91.0	0.731	87.4	16.287
20	-0.191	0.694	127.847	0.536	0.7	0.000	90.7	0.623	93.0	15.16
21	-0.232	0.720	118.779	0.492	0.7	0.000	90.8	0.575	93.7	12.719
22	-0.276	0.746	110.643	0.442	1.3	0.000	91.2	0.547	92.7	10.197
23	-0.323	0.772	103.315	0.387	2.2	0.000	91.6	0.526	91.7	7.594
24	-0.372	0.798	96.691	0.327	3.5	0.000	92.3	0.513	90.8	4.696
25	-0.423	0.824	90.685	0.263	5.6	0.000	93.1	0.502	90.1	3.704
26	-0.477	0.850	85.221	0.195	9.6	0.000	94.3	0.492	89.6	6.004
27	-0.534	0.876	80.237	0.123	19.5	0.000	96.3	0.487	88.9	8.256
28	-0.593	0.902	75.678	0.061	59.7	0.000	99.8	0.490	88.0	10.094
29	-0.654	0.928	71.496	0.098	134.4	0.000	107.3	0.505	86.6	11.396
30	-0.718	0.954	67.652	0.216	152.5	0.000	129.5	0.543	84.1	12.122
31	-0.784	0.980	64.109	0.399	155.2	0.000	-161.7	0.630	78.6	12.421
32	-0.853	1.006	60.838	0.728	146.8	0.000	-123.5	0.841	63.9	13.068
33	-0.925	1.032	57.811	1.150	107.6	0.000	-112.9	1.097	14.9	14.261
34	-0.998	1.058	55.004	0.611	77.2	0.000	-109.2	0.543	-39.8	8.392
35	-1.075	1.084	52.397	0.436	115.4	0.000	-109.0	0.255	-63.8	8.699
36	-1.154	1.110	49.971	1.024	142.6	0.000	-114.6	0.192	-96.9	23.269
37	-1.235	1.136	47.710	4.732	40.0	0.000	-174.3	0.523	111.8	110.148
38	-1.319	1.162	45.598	0.866	-1.0	0.000	103.3	0.100	54.5	22.106
39	-1.405	1.188	43.624	0.420	-2.1	0.000	95.9	0.058	54.5	11.203
40	-1.494	1.214	41.775	0.245	-1.3	0.000	95.0	0.042	60.2	6.723
41	-1.585	1.240	40.042	0.150	0.3	0.000	96.1	0.033	66.2	4.32
42	-1.679	1.267	38.414	0.091	2.8	0.000	99.1	0.025	71.7	2.941
43	-1.775	1.293	36.883	0.051	7.1	0.000	104.9	0.020	77.1	2.177
44	-1.873	1.319	35.442	0.025	15.9	0.000	119.0	0.015	83.3	1.821
45	-1.975	1.345	34.084	0.009	47.9	0.000	173.9	0.011	91.3	1.666
46	-2.078	1.371	32.803	0.008	134.5	0.000	-122.5	0.008	102.6	1.597
47	-2.184	1.397	31.592	0.014	158.6	0.000	-106.3	0.006	118.5	1.603
48	-2.293	1.423	30.447	0.018	165.6	0.000	-100.0	0.004	138.5	1.643
49	-2.404	1.449	29.364	0.019	168.8	0.000	-96.8	0.004	158.8	1.66
50	-2.518	1.475	28.337	0.018	170.4	0.000	-95.1	0.003	175.0	1.628
51	-2.634	1.501	27.363	0.016	171.0	0.000	-94.2	0.003	-173.4	1.546
52	-2.752	1.527	26.438	0.014	170.8	0.000	-94.0	0.003	-164.8	1.428
53	-2.874	1.553	25.560	0.011	169.8	0.000	-94.7	0.002	-157.9	1.293
54	-2.997	1.579	24.725	0.007	167.6	0.000	-96.6	0.002	-151.0	1.159
55	-3.123	1.605	23.929	0.005	162.7	0.000	-101.3	0.001	-142.1	1.034
56	-3.252	1.631	23.172	0.002	147.5	0.000	-117.8	0.001	-125.4	0.92
57	-3.383	1.657	22.450	0.001	56.5	0.000	136.7	0.000	-82.5	0.844
58	-3.516	1.683	21.761	0.002	11.2	0.000	103.2	0.000	-29.0	0.857
59	-3.652	1.709	21.104	0.003	1.3	0.000	95.2	0.001	-7.4	0.868
60	-3.790	1.735	20.476	0.004	-4.1	0.000	90.4	0.001	1.5	0.863
61	-3.931	1.761	19.875	0.004	-8.5	0.000	86.3	0.001	6.1	0.838
62	-4.075	1.787	19.301	0.004	-12.9	0.000	81.9	0.001	8.8	0.794
63	-4.221	1.813	18.751	0.003	-17.9	0.000	76.8	0.001	10.1	0.735
64	-4.369	1.839	18.224	0.003	-24.4	0.000	70.0	0.000	10.3	0.667
65	-4.520	1.865	17.719	0.002	-34.1	0.000	59.5	0.000	8.2	0.596
66	-4.673	1.891	17.235	0.001	-53.6	0.000	38.3	0.000	-7.3	0.529
67	-4.829	1.917	16.770	0.001	-104.0	0.000	-13.1	0.000	-144.9	0.496
68	-4.987	1.943	16.324	0.001	-157.2	0.000	-62.5	0.000	-156.6	0.492
69	-5.148	1.969	15.896	0.001	-177.9	0.000	-82.8	0.000	-159.9	0.485
70	-5.312	1.995	15.484	0.001	171.9	0.000	-93.4	0.000	-162.6	0.47
71	-5.477	2.021	15.088	0.002	165.0	0.000	-100.8	0.000	-166.0	0.444
72	-5.646	2.047	14.707	0.001	159.2	0.000	-107.2	0.000	-171.5	0.409
73	-5.816	2.073	14.340	0.001	153.0	0.000	-114.1	0.000	177.4	0.369
74	-5.990	2.099	13.987	0.001	144.1	0.000	-123.9	0.000	149.5	0.329
75	-6.165	2.125	13.646	0.000	123.4	0.000	-145.5	0.000	92.4	0.298
76	-6.344	2.151	13.318	0.000	55.0	0.000	151.2	0.000	57.3	0.282
77	-6.524	2.177	13.002	0.000	8.7	0.000	104.5	0.000	41.5	0.273
78	-6.707	2.203	12.697	0.001	-4.7	0.000	89.6	0.000	30.4	0.262
79	-6.893	2.229	12.402	0.001	-11.0	0.000	82.3	0.000	18.6	0.246
80	-7.081	2.255	12.118	0.001	-15.4	0.000	77.1	0.000	2.2	0.226
81	-7.272	2.281	11.843	0.001	-20.1	0.000	71.6	0.000	-23.2	0.204
82	-7.465	2.307	11.577	0.000	-28.5	0.000	62.4	0.000	-57.3	0.183
83	-7.661	2.333	11.321	0.000	-59.7	0.000	32.2	0.000	-88.3	0.167
84	-7.859	2.359	11.072	0.000	-149.3	0.000	-51.3	0.000	-111.8	0.155
85	-8.059	2.385	10.832	0.000	-172.3	0.000	-78.1	0.000	-132.4	0.147
86	-8.262	2.411	10.600	0.000	-179.1	0.000	-86.4	0.000	-155.3	0.138
87	-8.468	2.437	10.375	0.000	177.0	0.000	-91.3	0.000	177.8	0.128
88	-8.676	2.463	10.157	0.000	172.7	0.000	-96.5	0.000	150.1	0.116
89	-8.886	2.489	9.945	0.000	163.6	0.000	-106.4	0.000	126.0	0.104
90	-9.099	2.515	9.741	0.000	125.3	0.000	-142.1	0.000	104.5	0.094
91	-9.315	2.541	9.542	0.000	43.0	0.000	139.1	0.000	80.9	0.085

1	0.136	0.200	1533.838	1.000	-0.1	0.497	90.2	1.148	80.7	5.221
2	0.145	0.228	1179.830	0.996	-0.1	0.494	90.3	1.049	83.6	6.708
3	0.152	0.257	934.198	0.991	-0.1	0.490	90.4	1.002	85.5	8.345
4	0.156	0.285	757.629	0.984	-0.1	0.485	90.6	0.981	86.3	10.094
5	0.157	0.314	626.683	0.975	-0.1	0.480	90.7	0.973	86.4	11.909
6	0.156	0.342	526.950	0.965	-0.1	0.473	90.8	0.972	86.1	13.738
7	0.152	0.370	449.256	0.952	-0.2	0.466	91.0	0.978	85.4	15.512
8	0.146	0.399	387.558	0.938	-0.2	0.458	91.0	0.989	84.6	17.15
9	0.137	0.427	337.750	0.921	-0.3	0.448	91.1	1.010	83.6	18.551
10	0.126	0.456	296.960	0.903	-0.5	0.438	91.1	1.040	82.8	19.592
11	0.112	0.484	263.138	0.881	-0.6	0.426	91.2	1.083	82.1	20.119
12	0.095	0.512	234.781	0.857	-0.7	0.413	91.2	1.140	81.5	19.926
13	0.076	0.541	210.772	0.830	-0.8	0.399	91.3	1.219	80.9	18.68
14	0.054	0.569	190.266	0.797	-1.1	0.384	91.4	1.352	79.8	15.611
15	0.030	0.597	172.614	0.757	-1.7	0.368	91.5	1.696	76.5	7.866
16	0.003	0.626	157.309	0.622	6.9	0.350	91.7	4.675	-39.3	113.276
17	-0.026	0.654	143.952	0.662	2.4	0.331	91.7	0.554	31.6	46.902
18	-0.058	0.683	132.228	0.608	3.2	0.313	91.7	0.792	56.2	28.254
19	-0.093	0.711	121.879	0.556	3.2	0.294	91.7	0.758	72.0	18.692
20	-0.130	0.739	112.699	0.510	2.6	0.276	91.7	0.656	82.1	13.882
21	-0.170	0.768	104.519	0.470	1.8	0.258	91.5	0.553	89.4	11.283
22	-0.212	0.796	97.198	0.424	1.7	0.238	91.5	0.489	92.4	8.555
23	-0.257	0.825	90.621	0.369	2.7	0.215	92.1	0.460	91.5	5.539
24	-0.304	0.853	84.689	0.309	4.4	0.189	93.0	0.439	90.2	4.552
25	-0.354	0.881	79.320	0.245	7.3	0.162	94.3	0.425	89.1	6.396
26	-0.406	0.910	74.447	0.176	12.7	0.133	96.2	0.416	88.1	8.081
27	-0.461	0.938	70.009	0.108	26.1	0.104	99.1	0.409	87.4	9.11
28	-0.519	0.967	65.957	0.060	74.8	0.075	104.7	0.406	86.5	9.375
29	-0.579	0.995	62.247	0.103	135.5	0.047	118.0	0.409	85.4	8.903
30	-0.642	1.023	58.841	0.199	152.3	0.027	160.5	0.423	83.8	8.119
31	-0.707	1.052	55.707	0.326	157.2	0.038	-139.2	0.456	81.0	8.637
32	-0.775	1.080	52.817	0.510	156.9	0.068	-118.8	0.531	75.5	12.733
33	-0.845	1.108	50.146	0.833	148.7	0.106	-111.5	0.710	61.6	22.339
34	-0.918	1.137	47.673	1.279	111.9	0.150	-108.3	0.994	15.3	37.13
35	-0.994	1.165	45.378	0.651	76.5	0.210	-107.2	0.527	-44.5	20.593
36	-1.072	1.194	43.245	0.420	117.0	0.307	-108.3	0.247	-69.7	10.298
37	-1.153	1.222	41.259	0.975	144.2	0.543	-114.7	0.179	-98.3	20.146
38	-1.236	1.250	39.407	4.179	37.9	1.688	-177.4	0.370	111.3	75.607
39	-1.322	1.279	37.677	0.711	-1.4	0.422	101.1	0.059	54.1	12.564
40	-1.410	1.307	36.058	0.315	-2.8	0.162	93.6	0.031	58.6	5.571
41	-1.501	1.336	34.541	0.163	-1.7	0.076	92.8	0.023	71.1	3.485
42	-1.594	1.364	33.118	0.083	1.8	0.035	96.1	0.019	82.6	2.674
43	-1.690	1.392	31.782	0.037	12.0	0.013	111.0	0.016	91.7	2.185
44	-1.789	1.421	30.524	0.012	56.9	0.005	-168.2	0.014	99.2	1.978
45	-1.890	1.449	29.340	0.016	132.0	0.010	-122.5	0.011	105.8	2.047
46	-1.994	1.478	28.223	0.023	148.5	0.013	-114.0	0.009	112.0	2.131
47	-2.100	1.506	27.169	0.026	153.1	0.013	-111.5	0.008	117.9	2.113
48	-2.209	1.534	26.173	0.026	154.5	0.012	-111.0	0.006	123.8	1.991
49	-2.320	1.563	25.231	0.024	154.5	0.011	-111.4	0.004	129.8	1.801
50	-2.434	1.591	24.338	0.020	153.7	0.009	-112.6	0.003	136.9	1.592
51	-2.551	1.620	23.492	0.015	152.3	0.006	-114.4	0.002	146.8	1.403
52	-2.670	1.648	22.690	0.011	150.1	0.004	-117.1	0.001	166.0	1.241
53	-2.792	1.676	21.928	0.006	146.6	0.002	-121.5	0.001	-144.3	1.093
54	-2.916	1.705	21.204	0.002	138.0	0.001	-134.9	0.001	-92.8	0.96
55	-3.043	1.733	20.515	0.001	-4.5	0.000	84.8	0.001	-73.6	0.958
56	-3.172	1.761	19.859	0.003	-28.4	0.001	65.9	0.001	-65.2	0.973
57	-3.304	1.790	19.234	0.004	-33.8	0.002	60.1	0.001	-60.9	0.959
58	-3.439	1.818	18.638	0.005	-37.4	0.002	56.0	0.001	-58.6	0.914
59	-3.576	1.847	18.069	0.005	-40.7	0.002	52.3	0.001	-57.8	0.848
60	-3.715	1.875	17.526	0.004	-43.9	0.001	48.7	0.001	-58.5	0.772
61	-3.857	1.903	17.007	0.004	-47.5	0.001	44.6	0.000	-61.4	0.695
62	-4.002	1.932	16.511	0.002	-52.3	0.001	38.9	0.000	-71.1	0.617
63	-4.149	1.960	16.036	0.001	-63.5	0.000	25.8	0.000	-174.3	0.541
64	-4.299	1.989	15.581	0.000	-158.9	0.000	-70.5	0.000	132.5	0.508
65	-4.452	2.017	15.146	0.001	146.1	0.000	-121.1	0.000	122.5	0.501
66	-4.607	2.045	14.728	0.002	137.7	0.000	-130.2	0.000	115.3	0.483
67	-4.764	2.074	14.328	0.002	133.2	0.000	-135.1	0.000	108.4	0.456
68	-4.924	2.102	13.943	0.002	129.3	0.000	-139.3	0.000	101.3	0.421
69	-5.087	2.131	13.574	0.001	124.3	0.000	-144.4	0.000	94.1	0.383
70	-5.252	2.159	13.220	0.001	115.7	0.000	-153.1	0.000	85.9	0.342
71	-5.420	2.187	12.879	0.000	90.9	0.000	-177.2	0.000	72.3	0.3
72	-5.591	2.216	12.551	0.000	10.0	0.000	100.8	0.000	-10.6	0.268
73	-5.764	2.244	12.235	0.001	-27.2	0.000	62.9	0.000	-77.0	0.257
74	-5.939	2.272	11.931	0.001	-40.2	0.000	50.0	0.000	-86.7	0.246
75	-6.117	2.301	11.639	0.001	-50.0	0.000	40.5	0.000	-90.2	0.231
76	-6.298	2.329	11.357	0.001	-61.8	0.000	29.4	0.000	-91.5	0.213
77	-6.481	2.358	11.085	0.000	-80.4	0.000	12.0	0.000	-91.3	0.19
78	-6.667	2.386	10.823	0.000	-112.3	0.000	-19.2	0.000	-88.7	0.166
79	-6.855	2.414	10.570	0.000	-153.5	0.000	-63.2	0.000	-53.6	0.142
80	-7.046	2.443	10.326	0.000	173.4	0.000	-98.3	0.000	81.2	0.133
81	-7.239	2.471	10.090	0.000	146.7	0.000	-124.4	0.000	86.5	0.128
82	-7.435	2.500	9.862	0.000	119.3	0.000	-149.6	0.000	89.8	0.119
83	-7.634	2.528	9.641	0.000	91.3	0.000	-175.8	0.000	93.3	0.108
84	-7.835	2.556	9.429	0.000	67.4	0.000	-20.0	0.000	98.3	0.095
85	-8.039	2.585	9.223	0.000	48.2	0.000	-40.9	0.000	115.4	0.081
86	-8.245	2.613	9.023	0.000	28.3	0.000	-63.1	0.000	-98.6	0.071
87	-8.454	2.642	8.830	0.000	-8.4	0.000	-101.3	0.000	-86.4	0.067
88	-8.665	2.670	8.644	0.000	-72.9	0.000	-160.3	0.000	-81.6	0.063
89	-8.879	2.698	8.463	0.000	-104.2	0.000	168.4	0.000	-78.3	0.057
90	-9.096	2.727	8.287	0.000	-116.8	0.000	154.6	0.000	-76.5	0.05
91	-9.315	2.755	8.117	0.000	-124.7	0.000	145.4	0.000	-107.6	0.043

1	0.163	0.200	1533.838	1.001	0.3	0.863	90.3	0.447	129.9	5.269
2	0.187	0.240	1071.335	1.000	0.5	0.858	90.5	0.515	129.0	7.47
3	0.208	0.279	788.826	0.998	0.6	0.853	90.8	0.530	118.8	9.993
4	0.226	0.319	604.713	0.994	0.6	0.845	91.1	0.533	109.4	12.763
5	0.241	0.359	478.243	0.988	0.6	0.836	91.4	0.535	101.9	15.692
6	0.253	0.399	387.663	0.979	0.6	0.825	91.7	0.540	95.6	18.673
7	0.262	0.438	320.576	0.967	0.4	0.811	92.1	0.546	90.2	21.582
8	0.268	0.478	269.508	0.952	0.2	0.794	92.4	0.554	85.5	24.282
9	0.272	0.518	229.738	0.934	-0.1	0.775	92.7	0.562	81.3	26.631
10	0.272	0.558	198.162	0.912	-0.5	0.753	93.0	0.569	77.5	28.491
11	0.270	0.597	172.676	0.887	-1.0	0.729	93.3	0.575	74.1	29.747
12	0.264	0.637	151.808	0.859	-1.6	0.701	93.5	0.580	71.1	30.316
13	0.256	0.677	134.506	0.828	-2.3	0.672	93.6	0.583	68.4	30.158
14	0.245	0.717	120.002	0.795	-3.1	0.639	93.7	0.584	66.1	29.281
15	0.231	0.756	107.724	0.758	-3.9	0.604	93.8	0.583	64.4	27.721
16	0.214	0.796	97.238	0.720	-4.5	0.567	93.7	0.579	63.8	25.497
17	0.195	0.836	88.211	0.681	-4.7	0.527	93.6	0.573	64.7	22.651
18	0.172	0.876	80.386	0.641	-4.8	0.483	93.5	0.577	66.7	18.469
19	0.146	0.915	73.557	0.599	-4.4	0.438	93.4	0.585	69.9	13.741
20	0.118	0.955	67.564	0.551	-3.8	0.391	93.6	0.595	73.4	11.209
21	0.086	0.995	62.273	0.494	-3.3	0.343	94.0	0.614	75.7	10.58
22	0.052	1.034	57.581	0.429	-3.5	0.295	94.6	0.678	75.9	11.421
23	0.015	1.074	53.400	0.340	-9.2	0.248	95.5	1.196	65.6	31.476
24	-0.025	1.114	49.658	0.283	9.1	0.203	97.0	0.211	11.0	99.864
25	-0.068	1.154	46.296	0.210	18.1	0.161	99.2	0.351	45.1	44.539
26	-0.114	1.193	43.265	0.142	28.4	0.121	102.6	0.329	61.5	29.049
27	-0.163	1.233	40.521	0.092	48.5	0.086	108.5	0.289	68.5	23.023
28	-0.215	1.273	38.031	0.072	88.7	0.056	118.6	0.257	71.9	20.133
29	-0.269	1.313	35.763	0.077	120.6	0.035	133.7	0.214	75.4	17.238
30	-0.327	1.352	33.692	0.083	135.8	0.023	158.8	0.164	78.6	13.684
31	-0.387	1.392	31.796	0.093	145.3	0.020	-167.2	0.124	80.3	11.128
32	-0.450	1.432	30.056	0.101	151.4	0.023	-140.1	0.091	81.4	9.577
33	-0.516	1.472	28.455	0.106	156.9	0.027	-122.7	0.061	83.0	8.523
34	-0.585	1.511	26.978	0.109	163.6	0.032	-110.4	0.035	87.8	7.505
35	-0.657	1.551	25.613	0.113	173.1	0.037	-101.0	0.014	115.1	6.395
36	-0.732	1.591	24.350	0.124	-172.5	0.042	-93.6	0.018	-163.3	5.67
37	-0.810	1.630	23.177	0.163	-152.2	0.047	-88.1	0.044	-157.8	6.318
38	-0.891	1.670	22.088	0.345	-143.4	0.051	-84.7	0.091	168.4	9.233
39	-0.974	1.710	21.073	0.493	178.3	0.055	-83.5	0.072	87.5	9.731
40	-1.061	1.750	20.127	0.467	170.1	0.058	-85.3	0.023	40.9	8.524
41	-1.150	1.789	19.243	0.697	166.8	0.068	-94.1	0.013	-89.3	10.611
42	-1.242	1.829	18.416	1.486	38.1	0.113	-176.0	0.079	104.2	17.413
43	-1.338	1.869	17.641	0.145	3.2	0.007	104.5	0.015	79.3	3.099
44	-1.436	1.909	16.914	0.011	-22.7	0.000	-45.3	0.007	103.2	1.73
45	-1.537	1.948	16.231	0.030	-179.2	0.001	100.5	0.006	126.7	1.902
46	-1.640	1.988	15.589	0.039	171.1	0.003	89.8	0.005	136.7	1.893
47	-1.747	2.028	14.984	0.039	162.0	0.004	79.1	0.004	137.7	1.69
48	-1.857	2.068	14.414	0.032	154.6	0.004	70.0	0.003	132.6	1.404
49	-1.969	2.107	13.875	0.023	147.4	0.004	61.0	0.002	121.8	1.158
50	-2.085	2.147	13.366	0.014	140.6	0.002	51.6	0.000	87.6	0.94
51	-2.203	2.187	12.885	0.006	135.6	0.001	40.2	0.001	-34.4	0.727
52	-2.325	2.227	12.429	0.000	-159.1	0.000	-85.7	0.001	-61.6	0.675
53	-2.449	2.266	11.997	0.003	-73.4	0.001	-145.9	0.001	-76.8	0.644
54	-2.576	2.306	11.587	0.004	-81.7	0.001	-159.3	0.001	-89.2	0.584
55	-2.706	2.346	11.198	0.004	-94.0	0.001	-173.0	0.001	-100.9	0.515
56	-2.839	2.385	10.828	0.003	-107.3	0.001	172.2	0.001	-115.4	0.434
57	-2.974	2.425	10.476	0.001	-116.5	0.000	159.6	0.000	-145.8	0.346
58	-3.113	2.465	10.141	0.000	-3.5	0.000	-116.4	0.000	135.0	0.282
59	-3.254	2.505	9.822	0.001	23.3	0.000	-59.6	0.000	92.8	0.261
60	-3.399	2.544	9.518	0.002	18.5	0.000	-65.9	0.000	71.2	0.238
61	-3.546	2.584	9.227	0.002	11.5	0.000	-73.4	0.000	48.7	0.208
62	-3.697	2.624	8.950	0.001	-0.1	0.000	-84.5	0.000	23.9	0.174
63	-3.850	2.664	8.685	0.000	-43.7	0.000	-123.2	0.000	6.5	0.14
64	-4.006	2.703	8.431	0.001	-137.4	0.000	130.9	0.000	9.1	0.11
65	-4.165	2.743	8.189	0.001	-163.8	0.000	-74.4	0.000	107.1	0.1
66	-4.326	2.783	7.957	0.001	172.2	0.000	-96.3	0.000	143.2	0.09
67	-4.491	2.823	7.734	0.001	138.7	0.000	-128.2	0.000	160.1	0.076
68	-4.659	2.862	7.521	0.001	110.4	0.000	-158.6	0.000	-155.0	0.061
69	-4.829	2.902	7.316	0.000	95.4	0.000	-177.1	0.000	-91.5	0.048
70	-5.003	2.942	7.120	0.000	76.7	0.000	155.5	0.000	-76.7	0.043
71	-5.179	2.982	6.932	0.000	-61.8	0.000	30.3	0.000	-92.4	0.037
72	-5.358	3.021	6.750	0.000	-63.6	0.000	24.8	0.000	-156.9	0.031
73	-5.541	3.061	6.576	0.000	-52.9	0.000	33.5	0.000	175.6	0.025
74	-5.726	3.101	6.409	0.000	-35.9	0.000	50.1	0.000	163.3	0.02
75	-5.914	3.140	6.248	0.000	-25.0	0.000	69.4	0.000	66.7	0.017
76	-6.104	3.180	6.093	0.000	-153.1	0.000	-76.5	0.000	29.3	0.015
77	-6.298	3.220	5.943	0.000	-142.7	0.000	-59.9	0.000	31.0	0.013
78	-6.495	3.260	5.799	0.000	-136.0	0.000	-51.4	0.000	31.5	0.01
79	-6.694	3.299	5.660	0.000	142.6	0.000	-133.5	0.000	-40.5	0.008
80	-6.897	3.339	5.526	0.000	98.6	0.000	-173.5	0.000	-103.3	0.007
81	-7.102	3.379	5.397	0.000	110.2	0.000	19.4	0.000	-102.5	0.005
82	-7.310	3.419	5.272	0.000	112.9	0.000	23.2	0.000	-120.9	0.004
83	-7.521	3.458	5.152	0.000	17.1	0.000	-70.1	0.000	131.9	0.004
84	-7.735	3.498	5.036	0.000	-19.4	0.000	-110.4	0.000	137.2	0.003
85	-7.952	3.538	4.923	0.000	-25.5	0.000	-117.0	0.000	160.7	0.002
86	-8.172	3.578	4.814	0.000	-71.7	0.000	-162.0	0.000	-134.2	0.002
87	-8.395	3.617	4.709	0.000	-151.4	0.000	117.5	0.000	22.8	0.001
88	-8.620	3.657	4.607	0.000	-160.6	0.000	106.8	0.000	46.3	0.001
89	-8.849	3.697	4.509	0.000	-178.5	0.000	87.2	0.000	54.8	0.001
90	-9.080	3.736	4.413	0.000	75.0	0.000	-17.1	0.000	-77.8	0.001
91	-9.315	3.776	4.321	0.000	73.7	0.000	-20.3	0.000	-88.2	0.001

1	0.400	0.400	385.106	1.047	0.8	1.032	90.8	0.039	144.5	20.224
2	0.436	0.436	324.798	1.058	0.4	1.042	90.7	0.056	44.5	23.525
3	0.471	0.471	277.622	1.069	-0.1	1.054	90.6	0.119	25.2	26.861
4	0.507	0.507	240.025	1.082	-0.8	1.069	90.4	0.182	18.0	30.123
5	0.542	0.542	209.578	1.095	-1.8	1.087	90.0	0.242	13.1	33.173
6	0.578	0.578	184.578	1.108	-3.0	1.108	89.5	0.301	9.0	35.847
7	0.613	0.613	163.798	1.122	-4.4	1.133	88.8	0.358	5.0	37.951
8	0.649	0.649	146.339	1.134	-6.1	1.163	87.9	0.414	1.0	39.271
9	0.684	0.684	131.530	1.146	-8.1	1.198	86.7	0.468	-3.4	39.583
10	0.720	0.720	118.860	1.157	-10.3	1.238	85.2	0.519	-8.1	38.672
11	0.772	0.772	103.370	1.169	-13.6	1.310	82.6	0.587	-15.9	34.795
12	0.824	0.824	90.722	1.178	-16.5	1.398	79.3	0.643	-25.1	27.807
13	0.876	0.876	80.261	1.197	-18.1	1.506	75.2	0.682	-36.0	18.707
14	0.928	0.928	71.510	1.257	-17.4	1.637	70.2	0.702	-48.6	17.001
15	0.980	0.980	64.116	1.431	-15.2	1.794	64.2	0.705	-63.3	29.441
16	1.032	1.032	57.812	1.822	-14.4	1.976	56.7	0.700	-80.0	44.406
17	1.084	1.084	52.395	2.558	-19.1	2.177	47.1	0.706	-99.7	62.861
18	1.137	1.137	47.704	3.826	-33.4	2.366	34.3	0.746	-125.4	87.572
19	1.189	1.189	43.616	5.424	-64.6	2.449	17.3	0.768	-164.6	108.804
20	1.241	1.241	40.032	5.071	-107.2	2.276	-3.3	0.545	147.2	84.542
21	1.293	1.293	36.873	3.384	-135.1	1.820	-24.6	0.292	115.1	46.347
22	1.345	1.345	34.073	2.232	-148.9	1.285	-41.5	0.159	97.3	30.554
23	1.397	1.397	31.580	1.558	-156.0	0.864	-53.0	0.091	85.6	26.206
24	1.449	1.449	29.352	1.154	-159.8	0.578	-60.2	0.053	75.5	23.06
25	1.501	1.501	27.351	0.901	-161.6	0.389	-64.8	0.030	65.8	19.229
26	1.553	1.553	25.548	0.735	-162.7	0.261	-67.9	0.017	58.7	15.041
27	1.605	1.605	23.917	0.617	-163.8	0.169	-70.6	0.009	62.1	11.34
28	1.657	1.657	22.438	0.526	-165.6	0.102	-73.5	0.005	93.7	9.666
29	1.709	1.709	21.092	0.449	-168.3	0.053	-77.0	0.005	125.1	9.279
30	1.761	1.761	19.863	0.381	-171.6	0.018	-80.8	0.006	128.7	8.161
31	1.813	1.813	18.739	0.319	-175.0	0.006	95.6	0.006	119.8	6.424
32	1.865	1.865	17.708	0.264	-177.8	0.020	92.8	0.006	104.1	5.055
33	1.917	1.917	16.759	0.216	-179.2	0.028	91.7	0.005	83.7	4.452
34	1.970	1.970	15.885	0.176	-178.5	0.030	92.7	0.004	62.2	3.881
35	2.022	2.022	15.077	0.148	-176.0	0.030	95.3	0.002	42.7	3.134
36	2.074	2.074	14.329	0.128	-173.2	0.029	97.7	0.001	21.8	2.377
37	2.126	2.126	13.636	0.115	-172.2	0.027	98.1	0.000	-93.3	1.913
38	2.178	2.178	12.992	0.104	-173.9	0.025	95.9	0.001	-165.2	1.622
39	2.230	2.230	12.392	0.093	-177.5	0.021	92.1	0.001	163.3	1.268
40	2.282	2.282	11.833	0.080	178.8	0.016	88.5	0.001	124.9	1.008
41	2.334	2.334	11.311	0.065	176.7	0.011	86.5	0.001	93.2	0.867
42	2.386	2.386	10.823	0.050	177.3	0.007	87.6	0.001	69.8	0.697
43	2.438	2.438	10.366	0.040	-179.1	0.004	91.5	0.000	37.1	0.514
44	2.490	2.490	9.937	0.036	-175.3	0.002	95.2	0.000	-38.8	0.368
45	2.542	2.542	9.534	0.034	-174.5	0.000	-84.3	0.000	-93.4	0.278
46	2.594	2.594	9.155	0.031	-176.8	0.001	-87.1	0.000	-173.9	0.221
47	2.646	2.646	8.798	0.026	178.7	0.002	-92.0	0.000	127.9	0.199
48	2.698	2.698	8.462	0.020	173.2	0.002	-97.5	0.000	104.5	0.16
49	2.750	2.750	8.145	0.014	170.9	0.002	-98.9	0.000	59.2	0.11
50	2.803	2.803	7.845	0.011	177.6	0.002	-91.0	0.000	-12.1	0.082
51	2.855	2.855	7.562	0.011	-172.5	0.001	-81.4	0.000	-39.6	0.062
52	2.907	2.907	7.293	0.010	-171.1	0.001	-81.4	0.000	-152.5	0.05
53	2.959	2.959	7.039	0.008	178.6	0.001	-92.9	0.000	155.6	0.048
54	3.011	3.011	6.797	0.005	160.7	0.000	-110.5	0.000	123.0	0.033
55	3.063	3.063	6.568	0.004	154.3	0.000	-114.8	0.000	22.8	0.022
56	3.115	3.115	6.350	0.002	-177.2	0.000	97.5	0.000	1.0	0.02
57	3.167	3.167	6.143	0.002	-143.5	0.000	127.0	0.000	-55.6	0.011
58	3.219	3.219	5.946	0.001	-170.2	0.000	95.9	0.000	-151.4	0.013
59	3.271	3.271	5.759	0.001	124.5	0.000	34.5	0.000	-170.8	0.007
60	3.323	3.323	5.579	0.001	73.7	0.000	-21.3	0.000	39.0	0.008
61	3.375	3.375	5.409	0.001	2.2	0.000	-89.7	0.000	29.0	0.008
62	3.427	3.427	5.246	0.002	-7.9	0.000	-98.6	0.000	-81.5	0.004
